timestamp,open,high,low,close,volume
1717466400,69197,69280,69068,69126,14.54420156
1717470000,69108,69339,69104,69146,7.29383932
1717473600,69111,69258,69048,69048,4.58699518
1717477200,69041,69141,68899,68934,34.72969988
1717480800,68935,69014,68747,68887,32.54590877
1717484400,68872,69031,68872,68991,20.53368742
1717488000,68991,69156,68808,68822,28.45564718
1717491600,68808,68860,68553,68703,28.44629323
1717495200,68698,68924,68696,68876,35.69804358
1717498800,68906,68990,68832,68933,17.27857124
1717502400,68937,69109,68836,68926,35.26915089
1717506000,68933,69798,68933,69530,131.09771045
1717509600,69529,70058,69322,69652,237.20691902
1717513200,69669,70500,69472,70457,364.53113368
1717516800,70457,71031,70417,70850,436.42029934
1717520400,70875,70879,70386,70571,86.88013431
1717524000,70602,71074,70600,70712,110.26494936
1717527600,70730,70735,70083,70446,148.63558497
1717531200,70444,70547,70191,70405,72.32059658
1717534800,70406,70623,70360,70605,23.44765539
1717538400,70623,70742,70530,70579,72.08174226
1717542000,70584,70625,70432,70564,51.91163981
1717545600,70546,70911,70439,70792,44.769837
1717549200,70802,71286,70694,70995,65.24585428
1717552800,70981,71142,70691,70854,87.89426545
1717556400,70846,70985,70794,70966,14.26426868
1717560000,70949,71237,70837,71171,52.77671311
1717563600,71188,71197,70898,71006,44.95385487
1717567200,70998,71134,70861,71103,44.44402917
1717570800,71078,71339,71040,71181,40.70914206
1717574400,71233,71235,70889,70905,42.66554128
1717578000,70924,71029,70843,70902,11.15989111
1717581600,70909,70913,70742,70799,53.32749778
1717585200,70781,71074,70700,70951,74.36320895
1717588800,70953,71091,70649,70931,95.32151042
1717592400,70932,71164,70607,70736,176.34658638
1717596000,70742,71065,70387,70871,224.02853675
1717599600,70887,71742,70793,71619,241.62102443
1717603200,71622,71759,71309,71318,147.61695925
1717606800,71326,71726,71262,71628,92.82730191
1717610400,71636,71750,70900,71093,74.32042116
1717614000,71090,71424,69600,71284,177.65423674
1717617600,71312,71368,71170,71208,70.42991232
1717621200,71193,71222,71041,71155,57.38882578
1717624800,71137,71285,71105,71147,33.33813841
1717628400,71153,71303,70761,71119,84.30235311
1717632000,71109,71194,70960,71025,19.82367855
1717635600,71025,71189,70908,71105,21.18520901
1717639200,71131,71244,71102,71168,11.86297097
1717642800,71156,71189,71015,71062,12.96689151
1717646400,71065,71108,70916,71088,11.09507356
1717650000,71061,71088,70818,70897,8.87779943
1717653600,70897,71025,70818,70903,95.71046407
1717657200,70886,71057,70862,71015,26.92753852
1717660800,71024,71024,70903,70909,12.06581977
1717664400,70907,71125,70907,70980,30.78959433
1717668000,70998,71012,70898,70978,10.79308765
1717671600,70982,71151,70912,71145,130.4051867
1717675200,71138,71399,71034,71161,146.10599201
1717678800,71161,71501,70980,71116,68.44310639
1717682400,71108,71492,71006,71456,164.51595396
1717686000,71458,71629,71236,71281,65.45123881
1717689600,71281,71361,70797,70934,227.99471726
1717693200,70934,71205,70778,71081,35.89470183
1717696800,71072,71142,70857,71051,15.08428463
1717700400,71051,71053,70439,70459,164.58854868
1717704000,70451,70712,70116,70695,196.70611819
1717707600,70695,70818,70629,70715,68.69915121
1717711200,70722,70861,70643,70860,94.77918762
1717714800,70861,70919,70735,70775,32.9945531
1717718400,70771,70871,70719,70861,87.35852261
1717722000,70858,70885,70658,70827,23.7813541
1717725600,70827,70854,70667,70817,72.73486661
1717729200,70815,70989,70733,70980,53.4453119
1717732800,70982,71192,70975,71192,87.41979162
1717736400,71192,71424,71153,71278,62.29297106
1717740000,71290,71349,71127,71247,37.70760325
1717743600,71247,71286,71040,71074,149.13102773
1717747200,71089,71159,70999,71064,95.93438496
1717750800,71073,71262,70995,71262,174.50072494
1717754400,71260,71382,71176,71324,63.57459522
1717758000,71327,71665,71262,71645,117.6499775
1717761600,71665,71949,70615,71179,598.72219288
1717765200,71193,71605,71024,71493,127.55000336
1717768800,71483,71516,71108,71390,103.6868224
1717772400,71375,71391,70827,71055,54.11427423
1717776000,71050,71165,70749,70825,28.02328198
1717779600,70832,70832,69683,69683,369.71406636
1717783200,69695,69767,68450,69095,519.78470048
1717786800,69043,69420,68742,69228,199.11638558
1717790400,69213,69295,68957,69284,24.65335047
1717794000,69260,69349,69164,69226,47.64114608
1717797600,69213,69508,69151,69470,23.3953652
1717801200,69457,69465,69304,69326,19.03855108
1717804800,69321,69452,69267,69365,46.32489015
1717808400,69364,69444,69272,69435,35.36500647
1717812000,69433,69435,69351,69390,26.68134756
1717815600,69390,69472,69384,69421,5.84410792
1717819200,69384,69438,69255,69284,15.74405593
